건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,총점
617,,1.15451E+24,,서울특별시 금천구 금하로 617,153839,8615,,,,126.8996521,37.45459529,1
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,1,,126.9009293,37.45459816,31
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,1,,126.9009293,37.45459816,42
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,,,126.9009293,37.45459816,65
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,,,126.9009293,37.45459816,5
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,2,,126.9009293,37.45459816,58
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,,,126.9009293,37.45459816,53
232,,1.15451E+24,,서울특별시 금천구 시흥대로 232,153858,8628,,1,,126.9009293,37.45459816,2
5,,1.16501E+24,,서울특별시 서초구 홍씨마을길 5,137180,6801,,,,127.0653154,37.45461601,19
5,,1.16501E+24,,서울특별시 서초구 홍씨마을길 5,137180,6801,,1,,127.0653154,37.45461601,25
82,,1.15451E+24,,서울특별시 금천구 독산로 82,153855,8572,,1,,126.9061167,37.45462827,57
82,,1.15451E+24,,서울특별시 금천구 독산로 82,153855,8572,,3,,126.9061167,37.45462827,94
634,,1.15451E+24,,서울특별시 금천구 금하로 634,153858,8628,,1,,126.9016182,37.4546316,78
634,,1.15451E+24,,서울특별시 금천구 금하로 634,153858,8628,,2,,126.9016182,37.4546316,54
634,,1.15451E+24,,서울특별시 금천구 금하로 634,153858,8628,,지,,126.9016182,37.4546316,37
632,,1.15451E+24,김안과의원,서울특별시 금천구 금하로 632,153858,8628,,1,,126.9013243,37.45463788,82
632,,1.15451E+24,김안과의원,서울특별시 금천구 금하로 632,153858,8628,,1,,126.9013243,37.45463788,68
632,,1.15451E+24,김안과의원,서울특별시 금천구 금하로 632,153858,8628,,1,,126.9013243,37.45463788,92
630,,1.15451E+24,,서울특별시 금천구 금하로 630,153858,8628,,2,,126.9011206,37.45465401,53
630,,1.15451E+24,,서울특별시 금천구 금하로 630,153858,8628,,1,,126.9011206,37.45465401,72
630,,1.15451E+24,,서울특별시 금천구 금하로 630,153858,8628,,1,,126.9011206,37.45465401,6
630,,1.15451E+24,,서울특별시 금천구 금하로 630,153858,8628,,1,,126.9011206,37.45465401,6
639,1,1.15451E+24,김태일소아과의원,서울특별시 금천구 금하로 639-1,153857,8626,,1,,126.9023413,37.45465634,39
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,2,,127.0625341,37.45468409,34
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,,,127.0625341,37.45468409,17
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,,,127.0625341,37.45468409,54
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,1,,127.0625341,37.45468409,18
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,1,,127.0625341,37.45468409,56
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,1,,127.0625341,37.45468409,45
45,,1.16501E+24,서초포레스타2단지,서울특별시 서초구 헌릉로8길 45,137180,6800,,2,,127.0625341,37.45468409,90
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,1,,126.8999107,37.4546878,43
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,2,,126.8999107,37.4546878,24
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,1,,126.8999107,37.4546878,19
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,2,,126.8999107,37.4546878,5
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,1,,126.8999107,37.4546878,19
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,1,,126.8999107,37.4546878,91
619,,1.15451E+24,,서울특별시 금천구 금하로 619,153864,8614,,,,126.8999107,37.4546878,25
11,,1.16501E+24,,서울특별시 서초구 능안말2길 11,137180,6801,,,,127.0666143,37.45468935,87
68,,1.16501E+24,,서울특별시 서초구 신흥말길 68,137180,6796,,,,127.0808219,37.45469258,47
11,,1.15451E+24,,서울특별시 금천구 시흥대로63길 11,153839,8615,,1,,126.8987348,37.4547219,50
18,,1.16501E+24,,서울특별시 서초구 능안말2길 18,137180,6801,,1,,127.0657096,37.45472726,92
639,,1.15451E+24,,서울특별시 금천구 금하로 639,153857,8626,,1,,126.9022158,37.45473627,95
639,,1.15451E+24,,서울특별시 금천구 금하로 639,153857,8626,,1,,126.9022158,37.45473627,59
4,15,1.15451E+24,,서울특별시 금천구 금하로9길 4-15,153857,8626,,,,126.9025661,37.45473952,13
83,,1.15451E+24,,서울특별시 금천구 독산로 83,153856,8627,,,,126.9057195,37.45474173,30
83,,1.15451E+24,,서울특별시 금천구 독산로 83,153856,8627,,1,,126.9057195,37.45474173,92
84,,1.15451E+24,,서울특별시 금천구 독산로 84,153855,8572,,1,,126.9061488,37.45475472,100
17,,1.15451E+24,,서울특별시 금천구 독산로24마길 17,153840,8572,,2,,126.908364,37.45476619,41
26,,1.15451E+24,시흥목련아파트,서울특별시 금천구 금하로3길 26,153031,8615,,2,,126.8980446,37.45476953,84
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,2,,126.8998981,37.45477779,29
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,1,,126.8998981,37.45477779,51
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,1,,126.8998981,37.45477779,63
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,,,126.8998981,37.45477779,54
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,1,,126.8998981,37.45477779,99
617,2,1.15451E+24,,서울특별시 금천구 금하로 617-2,153864,8614,,1,,126.8998981,37.45477779,64
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,2,,126.8993442,37.45478164,17
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,19
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,12
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,69
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,59
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,2,,126.8993442,37.45478164,47
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,,,126.8993442,37.45478164,6
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,3,,126.8993442,37.45478164,28
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,2,,126.8993442,37.45478164,43
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,11
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,14
3,,1.15451E+24,,서울특별시 금천구 시흥대로63길 3,153839,8615,,1,,126.8993442,37.45478164,79
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,1,,126.9019662,37.45479702,69
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,1,,126.9019662,37.45479702,46
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,,,126.9019662,37.45479702,33
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,,,126.9019662,37.45479702,97
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,2,,126.9019662,37.45479702,43
637,,1.15451E+24,,서울특별시 금천구 금하로 637,153857,8626,,1,,126.9019662,37.45479702,68
235,,1.15451E+24,,서울특별시 금천구 시흥대로 235,153864,8614,,2,,126.90009,37.4547976,99
235,,1.15451E+24,,서울특별시 금천구 시흥대로 235,153864,8614,,1,,126.90009,37.4547976,34
235,,1.15451E+24,,서울특별시 금천구 시흥대로 235,153864,8614,,,,126.90009,37.4547976,96
235,,1.15451E+24,,서울특별시 금천구 시흥대로 235,153864,8614,,1,,126.90009,37.4547976,76
235,,1.15451E+24,,서울특별시 금천구 시흥대로 235,153864,8614,,1,,126.90009,37.4547976,25
617,3,1.15451E+24,,서울특별시 금천구 금하로 617-3,153839,8615,,1,,126.8996152,37.45480219,52
17,,1.15451E+24,우림메르디앙,서울특별시 금천구 시흥대로63길 17,153839,8615,,,,126.8985413,37.4548102,73
4,3,1.15451E+24,,서울특별시 금천구 금하로9길 4-3,153857,8626,,,,126.9023728,37.45481882,97
5,,1.16501E+24,,서울특별시 서초구 본마을2길 5,137180,6798,,,,127.0534787,37.45482816,45
17,,1.15451E+24,,서울특별시 금천구 금하로11길 17,153857,8626,,2,,126.9031749,37.45484429,91
17,,1.15451E+24,,서울특별시 금천구 금하로11길 17,153857,8626,,1,,126.9031749,37.45484429,32
17,,1.15451E+24,,서울특별시 금천구 금하로11길 17,153857,8626,,1,,126.9031749,37.45484429,40
17,,1.15451E+24,,서울특별시 금천구 금하로11길 17,153857,8626,,1,,126.9031749,37.45484429,44
84,1,1.15451E+24,,서울특별시 금천구 독산로 84-1,153855,8572,,1,,126.9061361,37.45485372,63
1,,1.15451E+24,,서울특별시 금천구 금하로9길 1,153857,8626,,1,,126.9020444,37.45486082,2
1,,1.15451E+24,,서울특별시 금천구 금하로9길 1,153857,8626,,1,,126.9020444,37.45486082,84
7,,1.15451E+24,,서울특별시 금천구 시흥대로63길 7,153839,8615,,1,,126.8991169,37.45486963,17
49,,1.15451E+24,,서울특별시 금천구 시흥대로71길 49,153864,8614,,2,,126.8998174,37.45488516,54
49,,1.15451E+24,,서울특별시 금천구 시흥대로71길 49,153864,8614,,,,126.8998174,37.45488516,73
49,,1.15451E+24,,서울특별시 금천구 시흥대로71길 49,153864,8614,,,,126.8998174,37.45488516,91
88,,1.16501E+24,해성농장,서울특별시 서초구 신흥안길 88,137180,6796,,1,,127.0801977,37.45489497,20
633,1,1.15451E+24,,서울특별시 금천구 금하로 633-1,153857,8626,,,,126.9016708,37.4549024,52
633,1,1.15451E+24,,서울특별시 금천구 금하로 633-1,153857,8626,,,,126.9016708,37.4549024,47
13,,1.15451E+24,,서울특별시 금천구 시흥대로63길 13,153839,8615,,1,,126.8988451,37.45490314,14
13,,1.15451E+24,,서울특별시 금천구 시흥대로63길 13,153839,8615,,,,126.8988451,37.45490314,5
13,,1.15451E+24,,서울특별시 금천구 시흥대로63길 13,153839,8615,,1,,126.8988451,37.45490314,77
13,,1.15451E+24,,서울특별시 금천구 시흥대로63길 13,153839,8615,,1,,126.8988451,37.45490314,38
19,1,1.15451E+24,,서울특별시 금천구 시흥대로63길 19-1,153839,8615,,1,,126.8984495,37.45490846,35
635,,1.15451E+24,,서울특별시 금천구 금하로 635,153857,8626,,1,,126.9018402,37.45491299,58
635,,1.15451E+24,,서울특별시 금천구 금하로 635,153857,8626,,1,,126.9018402,37.45491299,4
85,,1.15451E+24,,서울특별시 금천구 독산로 85,153856,8627,,1,,126.9057282,37.45492202,30
631,,1.15451E+24,,서울특별시 금천구 금하로 631,153857,8626,,,,126.901241,37.45492544,77
631,,1.15451E+24,,서울특별시 금천구 금하로 631,153857,8626,,1,,126.901241,37.45492544,55
631,,1.15451E+24,,서울특별시 금천구 금하로 631,153857,8626,,1,,126.901241,37.45492544,80
631,,1.15451E+24,,서울특별시 금천구 금하로 631,153857,8626,,1,,126.901241,37.45492544,94
631,,1.15451E+24,,서울특별시 금천구 금하로 631,153857,8626,,2,,126.901241,37.45492544,20
237,12,1.15451E+24,,서울특별시 금천구 시흥대로 237-12,153864,8614,,1,,126.9000089,37.454932,24
4,,1.15451E+24,,서울특별시 금천구 금하로9길 4,153857,8626,,1,,126.9022694,37.454935,16
4,,1.15451E+24,,서울특별시 금천구 금하로9길 4,153857,8626,,1,,126.9022694,37.454935,35
4,,1.15451E+24,,서울특별시 금천구 금하로9길 4,153857,8626,,1,,126.9022694,37.454935,36
4,,1.15451E+24,,서울특별시 금천구 금하로9길 4,153857,8626,,1,,126.9022694,37.454935,10
633,,1.15451E+24,,서울특별시 금천구 금하로 633,153857,8626,,1,,126.9015347,37.45493718,45
633,,1.15451E+24,,서울특별시 금천구 금하로 633,153857,8626,,,,126.9015347,37.45493718,6
633,,1.15451E+24,,서울특별시 금천구 금하로 633,153857,8626,,,,126.9015347,37.45493718,50
86,,1.15451E+24,,서울특별시 금천구 독산로 86,153855,8572,,,,126.906112,37.45495261,10
86,,1.15451E+24,,서울특별시 금천구 독산로 86,153855,8572,,1,,126.906112,37.45495261,8
90,,1.16501E+24,,서울특별시 서초구 신흥안길 90,137180,6796,,,,127.0805021,37.45496041,49
90,,1.16501E+24,,서울특별시 서초구 신흥안길 90,137180,6796,,,,127.0805021,37.45496041,49
21,,1.15451E+24,,서울특별시 금천구 시흥대로63길 21,153839,8615,,1,,126.8983922,37.45496199,61
44,,1.15451E+24,,서울특별시 금천구 시흥대로71길 44,153839,8614,,1,,126.8994204,37.45498058,82
44,,1.15451E+24,,서울특별시 금천구 시흥대로71길 44,153839,8614,,1,,126.8994204,37.45498058,12
44,,1.15451E+24,,서울특별시 금천구 시흥대로71길 44,153839,8614,,1,,126.8994204,37.45498058,6
44,,1.15451E+24,,서울특별시 금천구 시흥대로71길 44,153839,8614,,3,,126.8994204,37.45498058,31
44,,1.15451E+24,,서울특별시 금천구 시흥대로71길 44,153839,8614,,1,,126.8994204,37.45498058,3
25,,1.15451E+24,,서울특별시 금천구 시흥대로63길 25,153839,8615,,,,126.8982787,37.45498797,65
631,2,1.15451E+24,,서울특별시 금천구 금하로 631-2,153857,8626,,2,,126.901432,37.4549993,1
631,2,1.15451E+24,,서울특별시 금천구 금하로 631-2,153857,8626,,1,,126.901432,37.4549993,15
631,2,1.15451E+24,,서울특별시 금천구 금하로 631-2,153857,8626,,2,,126.901432,37.4549993,67
631,2,1.15451E+24,,서울특별시 금천구 금하로 631-2,153857,8626,,1,,126.901432,37.4549993,56
236,,1.15451E+24,와이즈플레이스,서울특별시 금천구 시흥대로 236,153857,8626,,1,,126.9009911,37.45500421,8
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,,,126.9000756,37.4550047,34
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,,,126.9000756,37.4550047,83
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,1,,126.9000756,37.4550047,25
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,3,,126.9000756,37.4550047,94
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,1,,126.9000756,37.4550047,18
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,2,,126.9000756,37.4550047,58
237,,1.15451E+24,,서울특별시 금천구 시흥대로 237,153864,8614,,1,,126.9000756,37.4550047,73
21,,1.15451E+24,,서울특별시 금천구 금하로11길 21,153857,8625,,,,126.9033307,37.45500793,48
3,,1.16501E+24,,서울특별시 서초구 홍씨마을길 3,137180,6801,,,,127.0653444,37.45501271,78
27,,1.15451E+24,,서울특별시 금천구 시흥대로63길 27,153839,8615,,1,,126.8981427,37.45501373,73
27,,1.15451E+24,,서울특별시 금천구 시흥대로63길 27,153839,8615,,1,,126.8981427,37.45501373,47
29,,1.15451E+24,,서울특별시 금천구 시흥대로63길 29,153839,8615,,,,126.8979957,37.45502137,70
29,,1.15451E+24,,서울특별시 금천구 시흥대로63길 29,153839,8615,,,,126.8979957,37.45502137,90
29,,1.15451E+24,,서울특별시 금천구 시흥대로63길 29,153839,8615,,1,,126.8979957,37.45502137,7
29,,1.15451E+24,,서울특별시 금천구 시흥대로63길 29,153839,8615,,2,,126.8979957,37.45502137,4
237,8,1.15451E+24,,서울특별시 금천구 시흥대로 237-8,153864,8614,,1,,126.8999624,37.45502167,7
237,8,1.15451E+24,,서울특별시 금천구 시흥대로 237-8,153864,8614,,,,126.8999624,37.45502167,91
8,,1.15451E+24,진성빌딩,서울특별시 금천구 시흥대로63길 8,153839,8614,,1,,126.8990803,37.4550495,92
8,,1.15451E+24,진성빌딩,서울특별시 금천구 시흥대로63길 8,153839,8614,,1,,126.8990803,37.4550495,87
8,,1.15451E+24,진성빌딩,서울특별시 금천구 시흥대로63길 8,153839,8614,,2,,126.8990803,37.4550495,31
8,,1.15451E+24,진성빌딩,서울특별시 금천구 시흥대로63길 8,153839,8614,,1,,126.8990803,37.4550495,9
8,,1.15451E+24,진성빌딩,서울특별시 금천구 시흥대로63길 8,153839,8614,,2,,126.8990803,37.4550495,26
631,3,1.15451E+24,,서울특별시 금천구 금하로 631-3,153857,8626,,3,,126.9012165,37.45505136,8
631,3,1.15451E+24,,서울특별시 금천구 금하로 631-3,153857,8626,,,,126.9012165,37.45505136,39
18,,1.15451E+24,,서울특별시 금천구 독산로24길 18,153855,8572,,1,,126.9068904,37.45505893,21
20,,1.15451E+24,,서울특별시 금천구 독산로24길 20,153855,8572,,2,,126.9070147,37.45506008,33
33,,1.15451E+24,,서울특별시 금천구 시흥대로63길 33,153839,8615,,1,,126.8977464,37.4550641,47
33,,1.15451E+24,,서울특별시 금천구 시흥대로63길 33,153839,8615,,1,,126.8977464,37.4550641,97
33,,1.15451E+24,,서울특별시 금천구 시흥대로63길 33,153839,8615,,1,,126.8977464,37.4550641,48
33,,1.15451E+24,,서울특별시 금천구 시흥대로63길 33,153839,8615,,1,,126.8977464,37.4550641,17
33,,1.15451E+24,,서울특별시 금천구 시흥대로63길 33,153839,8615,,1,,126.8977464,37.4550641,39
61,,1.16501E+24,한국콜마종합기술원,서울특별시 서초구 헌릉로8길 61,137180,6800,,2,,127.0636143,37.4550711,40
18,,1.15451E+24,,서울특별시 금천구 시흥대로63길 18,153839,8614,,1,,126.898707,37.45507305,69
238,,1.15451E+24,,서울특별시 금천구 시흥대로 238,153857,8626,,1,,126.90073,37.45508288,64
238,,1.15451E+24,,서울특별시 금천구 시흥대로 238,153857,8626,,1,,126.90073,37.45508288,98
238,,1.15451E+24,,서울특별시 금천구 시흥대로 238,153857,8626,,1,,126.90073,37.45508288,6
39,,1.15451E+24,,서울특별시 금천구 시흥대로63길 39,153839,8615,,1,,126.8973731,37.45508765,79
